Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 9540, n*m^0.2 aprox, 0.20940934, 0.17742063, 0.19209234, 0.64045644, 0.20265603, 0.21089256, 0.5377107, 35.90293, -0.086598106, 0.78521615, 0.4094621, 0.21108912, 0.11258847, 0.062300723, 0.03582889, -0.22620352, -0.38468054, 83996, 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 1425, kaiser concept, 0.26499826, 0.18028483, 0.21458334, 0.5850784, 0.23007245, 0.29718247, 0.5095592, 38.972164, -0.00846642, 0.7566248, 0.5054647, 0.2908979, 0.17101227, 0.102929726, 0.06357241, -0.37798607, -0.4463006, 7063, 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 9540, kaiser aprox, 0.26499826, 0.18028483, 0.21458334, 0.5850784, 0.23007245, 0.29718247, 0.5095592, 38.972164, -0.00846642, 0.7566248, 0.5054647, 0.2908979, 0.17101227, 0.102929726, 0.06357241, -0.37798607, -0.4463006, 47099, 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 9540, initial table, 0.26047567, 0.16469091, 0.20179373, 0.5903571, 0.20607412, 0.2575324, 0.49715254, 39.543182, -0.010348524, 0.78451884, 0.5018399, 0.29175574, 0.17366135, 0.1062071, 0.0669823, -0.38014635, -0.4611613, 41715, 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 135, 95% concept, 0.28251648, 0.19078685, 0.22776274, 0.6056242, 0.24831775, 0.3015929, 0.52788883, 41.97002, -0.021156266, 0.7712692, 0.47967127, 0.28115484, 0.1704765, 0.10744028, 0.07069922, -0.35422432, -0.47631216, 856, 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 9540, 95% aprox, 0.28251648, 0.19078685, 0.22776274, 0.6056242, 0.24831775, 0.3015929, 0.52788883, 41.97002, -0.021156266, 0.7712692, 0.47967127, 0.28115484, 0.1704765, 0.10744028, 0.07069922, -0.35422432, -0.47631216, 57701, 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 27, n*m^0.2 concept, 0.1978837, 0.1592012, 0.17644724, 0.6355213, 0.17643929, 0.20021397, 0.5201209, 35.403282, -0.08976071, 0.7817294, 0.41538534, 0.21728402, 0.11847716, 0.06758999, 0.04041722, -0.23540659, -0.38510823, 206, 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 9540, n*m^0.2 aprox, 0.1978837, 0.1592012, 0.17644724, 0.6355213, 0.17643929, 0.20021397, 0.5201209, 35.403282, -0.08976071, 0.7817294, 0.41538534, 0.21728402, 0.11847716, 0.06758999, 0.04041722, -0.23540659, -0.38510823, 57524, 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 1426, kaiser concept, 0.26047567, 0.16469091, 0.20179373, 0.5903571, 0.20607412, 0.2575324, 0.49715254, 39.543182, -0.010348524, 0.78451884, 0.5018399, 0.29175574, 0.17366135, 0.1062071, 0.0669823, -0.38014635, -0.4611613, 6278, 
210, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 9540, kaiser aprox, 0.26047567, 0.16469091, 0.20179373, 0.5903571, 0.20607412, 0.2575324, 0.49715254, 39.543182, -0.010348524, 0.78451884, 0.5018399, 0.29175574, 0.17366135, 0.1062071, 0.0669823, -0.38014635, -0.4611613, 41761, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 9540, initial table, 0.2776726, 0.17503381, 0.21471792, 0.67533934, 0.2673378, 0.25578603, 0.53826404, 42.541046, -0.012002994, 0.7712692, 0.44443518, 0.22945555, 0.12118582, 0.06589422, 0.03716688, -0.2588818, -0.35524312, 48413, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 456, 95% concept, 0.3347933, 0.24934362, 0.28581852, 0.66916925, 0.2871991, 0.3117226, 0.5346333, 45.03926, -0.013038722, 0.78382146, 0.42136544, 0.21821746, 0.11564304, 0.063101165, 0.03571352, -0.23517367, -0.38856125, 2613, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 9540, 95% aprox, 0.3347933, 0.24934362, 0.28581852, 0.66916925, 0.2871991, 0.3117226, 0.5346333, 45.03926, -0.013038722, 0.78382146, 0.42136544, 0.21821746, 0.11564304, 0.063101165, 0.03571352, -0.23517367, -0.38856125, 53418, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 27, n*m^0.2 concept, 0.28397366, 0.20582385, 0.23866414, 0.7264897, 0.23840961, 0.23096414, 0.57873863, 42.46966, -0.04645696, 0.804742, 0.3867159, 0.19402494, 0.10041374, 0.053994793, 0.030422453, -0.19110805, -0.38056353, 171, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 9540, n*m^0.2 aprox, 0.28397366, 0.20582385, 0.23866414, 0.7264897, 0.23840961, 0.23096414, 0.57873863, 42.46966, -0.04645696, 0.804742, 0.3867159, 0.19402494, 0.10041374, 0.053994793, 0.030422453, -0.19110805, -0.38056353, 48034, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 1423, kaiser concept, 0.2776726, 0.17503381, 0.21471792, 0.67533934, 0.2673378, 0.25578603, 0.53826404, 42.541046, -0.012002994, 0.7712692, 0.44443518, 0.22945555, 0.12118582, 0.06589422, 0.03716688, -0.2588818, -0.35524312, 7217, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 9540, kaiser aprox, 0.2776726, 0.17503381, 0.21471792, 0.67533934, 0.2673378, 0.25578603, 0.53826404, 42.541046, -0.012002994, 0.7712692, 0.44443518, 0.22945555, 0.12118582, 0.06589422, 0.03716688, -0.2588818, -0.35524312, 48063, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 9540, initial table, 0.29913408, 0.18139867, 0.22584319, 0.6763848, 0.26089284, 0.23585726, 0.52450806, 43.112064, -0.01393095, 0.75941426, 0.44969994, 0.22885463, 0.11840647, 0.06259184, 0.03403261, -0.25307393, -0.333996, 52295, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 461, 95% concept, 0.33868116, 0.21330257, 0.26175252, 0.66943926, 0.25198054, 0.2660897, 0.526492, 44.32548, -0.0139751565, 0.7796374, 0.4328208, 0.21944489, 0.11242645, 0.05825011, 0.03054617, -0.24331711, -0.35525802, 2048, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 9540, 95% aprox, 0.33868116, 0.21330257, 0.26175252, 0.66943926, 0.25198054, 0.2660897, 0.526492, 44.32548, -0.0139751565, 0.7796374, 0.4328208, 0.21944489, 0.11242645, 0.05825011, 0.03054617, -0.24331711, -0.35525802, 41784, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 27, n*m^0.2 concept, 0.3082538, 0.21839446, 0.255658, 0.73162013, 0.2249819, 0.21851534, 0.59329313, 42.398285, -0.04126902, 0.79986054, 0.39911002, 0.19936153, 0.10187738, 0.05353378, 0.029117964, -0.18627132, -0.3652588, 204, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 9540, n*m^0.2 aprox, 0.3082538, 0.21839446, 0.255658, 0.73162013, 0.2249819, 0.21851534, 0.59329313, 42.398285, -0.04126902, 0.79986054, 0.39911002, 0.19936153, 0.10187738, 0.05353378, 0.029117964, -0.18627132, -0.3652588, 57639, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 1425, kaiser concept, 0.29913408, 0.18139867, 0.22584319, 0.6763848, 0.26089284, 0.23585726, 0.52450806, 43.112064, -0.01393095, 0.75941426, 0.44969994, 0.22885463, 0.11840647, 0.06259184, 0.03403261, -0.25307393, -0.333996, 7849, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 9540, kaiser aprox, 0.29913408, 0.18139867, 0.22584319, 0.6763848, 0.26089284, 0.23585726, 0.52450806, 43.112064, -0.01393095, 0.75941426, 0.44969994, 0.22885463, 0.11840647, 0.06259184, 0.03403261, -0.25307393, -0.333996, 52542, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 9540, initial table, 0.30573758, 0.18187605, 0.22807543, 0.65112454, 0.2381073, 0.27167788, 0.4981293, 42.112774, -0.014480759, 0.79288703, 0.4339215, 0.21938214, 0.11216458, 0.05810161, 0.030566184, -0.2581038, -0.35359204, 47067, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 470, 95% concept, 0.32142434, 0.21616676, 0.25849113, 0.66528726, 0.25985998, 0.2755737, 0.5144387, 41.75589, -0.010927673, 0.80683404, 0.4310187, 0.21925363, 0.11315517, 0.05949131, 0.032039568, -0.2544201, -0.36212122, 3402, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 9540, 95% aprox, 0.32142434, 0.21616676, 0.25849113, 0.66528726, 0.25985998, 0.2755737, 0.5144387, 41.75589, -0.010927673, 0.80683404, 0.4310187, 0.21925363, 0.11315517, 0.05949131, 0.032039568, -0.2544201, -0.36212122, 68226, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 27, n*m^0.2 concept, 0.282003, 0.22627099, 0.2510815, 0.7267481, 0.24363416, 0.26752254, 0.5981151, 43.112064, -0.04715125, 0.7810321, 0.39956728, 0.20026837, 0.10289784, 0.054441728, 0.02982145, -0.18798542, -0.36768854, 167, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 9540, n*m^0.2 aprox, 0.282003, 0.22627099, 0.2510815, 0.7267481, 0.24363416, 0.26752254, 0.5981151, 43.112064, -0.04715125, 0.7810321, 0.39956728, 0.20026837, 0.10289784, 0.054441728, 0.02982145, -0.18798542, -0.36768854, 47013, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 1424, kaiser concept, 0.30573758, 0.18187605, 0.22807543, 0.65112454, 0.2381073, 0.27167788, 0.4981293, 42.112774, -0.014480759, 0.79288703, 0.4339215, 0.21938214, 0.11216458, 0.05810161, 0.030566184, -0.2581038, -0.35359204, 7058, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 9540, kaiser aprox, 0.30573758, 0.18187605, 0.22807543, 0.65112454, 0.2381073, 0.27167788, 0.4981293, 42.112774, -0.014480759, 0.79288703, 0.4339215, 0.21938214, 0.11216458, 0.05810161, 0.030566184, -0.2581038, -0.35359204, 46962, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 9540, initial table, 0.35365692, 0.21043839, 0.26386672, 0.67177206, 0.24048771, 0.27348837, 0.50625724, 44.682373, -0.012202449, 0.7810321, 0.45108086, 0.22978981, 0.11857623, 0.06213211, 0.033161066, -0.2523346, -0.3370846, 31373, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 468, 95% concept, 0.31326783, 0.2028801, 0.24626975, 0.65874743, 0.2502684, 0.2997879, 0.5220665, 42.46966, -0.010480139, 0.79009765, 0.44624946, 0.22848718, 0.11841501, 0.062219374, 0.033208497, -0.25350472, -0.35022572, 2342, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 9540, 95% aprox, 0.31326783, 0.2028801, 0.24626975, 0.65874743, 0.2502684, 0.2997879, 0.5220665, 42.46966, -0.010480139, 0.79009765, 0.44624946, 0.22848718, 0.11841501, 0.062219374, 0.033208497, -0.25350472, -0.35022572, 47006, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 27, n*m^0.2 concept, 0.3137091, 0.20900628, 0.25087142, 0.7513978, 0.24651644, 0.22407131, 0.62128836, 43.968594, -0.039684962, 0.77754533, 0.41486493, 0.20382485, 0.10183564, 0.05184926, 0.026963454, -0.20062093, -0.32523414, 229, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 9540, n*m^0.2 aprox, 0.3137091, 0.20900628, 0.25087142, 0.7513978, 0.24651644, 0.22407131, 0.62128836, 43.968594, -0.039684962, 0.77754533, 0.41486493, 0.20382485, 0.10183564, 0.05184926, 0.026963454, -0.20062093, -0.32523414, 57683, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 1425, kaiser concept, 0.35365692, 0.21043839, 0.26386672, 0.67177206, 0.24048771, 0.27348837, 0.50625724, 44.682373, -0.012202449, 0.7810321, 0.45108086, 0.22978981, 0.11857623, 0.06213211, 0.033161066, -0.2523346, -0.3370846, 4699, 
210, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 9540, kaiser aprox, 0.35365692, 0.21043839, 0.26386672, 0.67177206, 0.24048771, 0.27348837, 0.50625724, 44.682373, -0.012202449, 0.7810321, 0.45108086, 0.22978981, 0.11857623, 0.06213211, 0.033161066, -0.2523346, -0.3370846, 31318, 
