Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
23, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 36, 95% concept, 0.15750094, 0.28934708, 0.20397286, 0.2157699, 0.15520902, 0.30422384, 0.24537532, 30.04926, -0.0072210557, 0.88235295, 0.6270545, 0.5044821, 0.40747994, 0.3303852, 0.26885465, -0.19425778, -0.1665979, 24, 
23, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.15855993, 0.2845361, 0.20363992, 0.21664843, 0.2055786, 0.2929278, 0.28606257, 31.034481, -0.011154527, 0.8687783, 0.63118696, 0.51090765, 0.4149524, 0.33808607, 0.2762699, -0.19718263, -0.2351118, 294, 
23, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.17276423, 0.23367697, 0.19865613, 0.25614083, 0.12838693, 0.27456132, 0.19835736, 30.541874, -0.012278215, 0.9230769, 0.5876006, 0.4713673, 0.38108176, 0.31015918, 0.2538916, -0.19185302, -0.20127031, 7, 
23, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.15422885, 0.21305841, 0.17893216, 0.23872359, 0.1610344, 0.2708846, 0.22512989, 28.571426, -0.018379824, 0.8914027, 0.6323501, 0.5131861, 0.4182384, 0.3422363, 0.2811251, -0.18781587, -0.2062473, 288, 
23, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 217, kaiser concept, 0.11006963, 0.28247422, 0.15841202, 0.14986248, 0.16355963, 0.30323392, 0.23504624, 25.615765, -0.025111863, 0.87782806, 0.58481044, 0.4669702, 0.37544018, 0.30342916, 0.24622916, -0.20177788, -0.2209098, 46, 
23, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.11105136, 0.2838488, 0.15964438, 0.15010834, 0.15430115, 0.26096988, 0.22215071, 25.123156, -0.029931339, 0.8597285, 0.58849066, 0.47136986, 0.37947825, 0.30681813, 0.24898322, -0.19988748, -0.2972598, 219, 
23, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 1229, initial table, 0.14074074, 0.19587629, 0.1637931, 0.2225517, 0.3021902, 0.26056692, 0.35848087, 27.58621, -0.011136452, 0.7963801, 0.7396606, 0.5722908, 0.44304553, 0.3431852, 0.26598546, -0.098648354, -0.121395744, 107, 
23, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 33, 95% concept, 0.16405433, 0.21580756, 0.18640545, 0.23558906, 0.12798175, 0.25605157, 0.20405053, 30.04926, -0.0118787065, 0.9366516, 0.60671633, 0.47090638, 0.36590958, 0.2846338, 0.22164397, -0.098413356, -0.16739212, 3, 
23, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 1229, 95% aprox, 0.16405433, 0.21580756, 0.18640545, 0.23558906, 0.12798175, 0.25605157, 0.20405053, 30.04926, -0.0118787065, 0.9366516, 0.60671633, 0.47090638, 0.36590958, 0.2846338, 0.22164397, -0.098413356, -0.16739212, 95, 
23, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.17263025, 0.18900344, 0.18044618, 0.24215269, 0.20216218, 0.16813987, 0.27086595, 29.55665, -0.019801196, 0.9321267, 0.6484792, 0.5098158, 0.40137526, 0.31643468, 0.2498003, -0.10169538, -0.16081494, 1, 
23, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.17263025, 0.18900344, 0.18044618, 0.24215269, 0.20216218, 0.16813987, 0.27086595, 29.55665, -0.019801196, 0.9321267, 0.6484792, 0.5098158, 0.40137526, 0.31643468, 0.2498003, -0.10169538, -0.16081494, 95, 
23, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 215, kaiser concept, 0.13956979, 0.19175258, 0.16155183, 0.22006857, 0.2975911, 0.25969735, 0.3537946, 27.093596, -0.010502895, 0.81900454, 0.73901033, 0.57124007, 0.44177237, 0.3418139, 0.26460093, -0.09910935, -0.120224915, 19, 
23, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 1229, kaiser aprox, 0.13956979, 0.19175258, 0.16155183, 0.22006857, 0.2975911, 0.25969735, 0.3537946, 27.093596, -0.010502895, 0.81900454, 0.73901033, 0.57124007, 0.44177237, 0.3418139, 0.26460093, -0.09910935, -0.120224915, 107, 
23, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1229, initial table, 0.15498357, 0.19450171, 0.17250837, 0.24014257, 0.18184964, 0.21431863, 0.24279033, 28.571426, -0.02696945, 0.87782806, 0.68758744, 0.57365423, 0.4797199, 0.40210342, 0.33783168, -0.12369143, -0.16090026, 2403, 
23, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 33, 95% concept, 0.1904219, 0.22955327, 0.20816454, 0.26316082, 0.15349723, 0.21800958, 0.2239934, 33.00493, -0.0074081854, 0.9366516, 0.69122887, 0.5791118, 0.48576066, 0.40792266, 0.34293056, -0.13228966, -0.17888021, 4, 
23, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.18332382, 0.22061856, 0.20024952, 0.2598519, 0.15531114, 0.21749571, 0.2244442, 32.019703, -0.0073759896, 0.9411765, 0.68905556, 0.57544667, 0.48111898, 0.40269092, 0.33739576, -0.13282096, -0.14380081, 354, 
23, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.17234726, 0.18419243, 0.17807308, 0.23724501, 0.211424, 0.16924259, 0.27929896, 30.04926, -0.020643666, 0.94570136, 0.69832754, 0.59131956, 0.50149995, 0.4259563, 0.362301, -0.12647831, -0.1785327, 2, 
23, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.16739266, 0.18487972, 0.17570215, 0.23366472, 0.2060488, 0.16751471, 0.2753989, 29.55665, -0.021974197, 0.95022625, 0.69818324, 0.59106874, 0.50117326, 0.42557883, 0.3618925, -0.12577865, -0.16375263, 177, 
23, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 215, kaiser concept, 0.1521377, 0.18831615, 0.16830467, 0.2344069, 0.3182059, 0.25378036, 0.3775092, 29.064041, -0.01905032, 0.81447965, 0.80110145, 0.6718097, 0.56414574, 0.47439957, 0.3995105, -0.12708373, -0.15278277, 15, 
23, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.15894797, 0.1910653, 0.1735331, 0.24494961, 0.2932032, 0.23197371, 0.35396788, 29.55665, -0.02208921, 0.8597285, 0.75874877, 0.63142526, 0.52620536, 0.43912673, 0.3669594, -0.12543768, -0.14991117, 108, 
23, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 1229, initial table, 0.109346524, 0.28865978, 0.15861027, 0.14694603, 0.17376846, 0.30287796, 0.24302208, 24.137932, -0.011721562, 0.8371041, 0.5212102, 0.39079422, 0.29321527, 0.22014941, 0.16539802, -0.14119354, -0.29234827, 71, 
23, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 37, 95% concept, 0.13420062, 0.2694158, 0.17915905, 0.20786381, 0.17933188, 0.29215938, 0.26074728, 26.108372, -0.0065219076, 0.8235294, 0.61852944, 0.46416947, 0.34908772, 0.26308373, 0.1986619, -0.13920853, -0.19424, 5, 
23, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 1229, 95% aprox, 0.13420062, 0.2694158, 0.17915905, 0.20786381, 0.17933188, 0.29215938, 0.26074728, 26.108372, -0.0065219076, 0.8235294, 0.61852944, 0.46416947, 0.34908772, 0.26308373, 0.1986619, -0.13920853, -0.19424, 155, 
23, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.15346535, 0.21305841, 0.17841727, 0.22293757, 0.19244698, 0.26451465, 0.2379711, 29.55665, -0.020809654, 0.88235295, 0.58197165, 0.4352858, 0.32727793, 0.24723049, 0.18755339, -0.1322683, -0.19085796, 1, 
23, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.15346535, 0.21305841, 0.17841727, 0.22293757, 0.19244698, 0.26451465, 0.2379711, 29.55665, -0.020809654, 0.88235295, 0.58197165, 0.4352858, 0.32727793, 0.24723049, 0.18755339, -0.1322683, -0.19085796, 71, 
23, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 217, kaiser concept, 0.109346524, 0.28865978, 0.15861027, 0.14694603, 0.17376846, 0.30287796, 0.24302208, 24.137932, -0.011721562, 0.8371041, 0.5212102, 0.39079422, 0.29321527, 0.22014941, 0.16539802, -0.14119354, -0.29234827, 13, 
23, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 1229, kaiser aprox, 0.109346524, 0.28865978, 0.15861027, 0.14694603, 0.17376846, 0.30287796, 0.24302208, 24.137932, -0.011721562, 0.8371041, 0.5212102, 0.39079422, 0.29321527, 0.22014941, 0.16539802, -0.14119354, -0.29234827, 71, 
23, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1229, initial table, 0.115384616, 0.29484537, 0.16586122, 0.15160555, 0.2164021, 0.3057552, 0.283665, 25.123156, -0.014375907, 0.8597285, 0.6165327, 0.49186668, 0.39589033, 0.32075492, 0.26128125, -0.20407224, -0.27474228, 197, 
23, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 37, 95% concept, 0.15971169, 0.28934708, 0.20581765, 0.21668029, 0.2108521, 0.29776713, 0.28069586, 31.034481, -0.0092888065, 0.8371041, 0.6526849, 0.51957846, 0.41640612, 0.33571553, 0.27208865, -0.19673467, -0.19938979, 13, 
23, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.13188648, 0.27147767, 0.1775281, 0.20222695, 0.17301589, 0.2964864, 0.25579643, 25.615765, -0.008288315, 0.8235294, 0.6597634, 0.52880967, 0.4252727, 0.34308553, 0.27759773, -0.19779125, -0.2301299, 224, 
23, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.14962962, 0.20824742, 0.17413794, 0.22032955, 0.15402924, 0.2625004, 0.21382347, 27.093596, -0.020460317, 0.9004525, 0.61282307, 0.48755887, 0.39254525, 0.31891054, 0.26089835, -0.1866975, -0.18102527, 5, 
23, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.1616211, 0.22749141, 0.18898088, 0.24979752, 0.21679212, 0.2664128, 0.2639415, 31.034481, -0.017277788, 0.9004525, 0.6179888, 0.49763498, 0.40312472, 0.32827568, 0.26855177, -0.19391899, -0.27090016, 2377, 
23, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 217, kaiser concept, 0.114285715, 0.28865978, 0.16374269, 0.152223, 0.16862836, 0.26295257, 0.24228592, 24.63054, -0.024338696, 0.88687783, 0.5760583, 0.45788652, 0.36909917, 0.30059412, 0.24673177, -0.20383768, -0.26566255, 32, 
23, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.11134677, 0.28865978, 0.16070403, 0.14837475, 0.12584235, 0.25325075, 0.20760463, 24.137932, -0.026120236, 0.9004525, 0.53533727, 0.41739422, 0.3284447, 0.26016366, 0.20708694, -0.200063, -0.22349998, 5516, 
23, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 1229, initial table, 0.15958625, 0.29690722, 0.2075925, 0.2883579, 0.14905016, 0.28681472, 0.191072, 29.064041, -0.015038503, 0.85067874, 0.61202717, 0.50709164, 0.42040348, 0.34874517, 0.2894744, -0.09539848, -0.15842333, 107, 
23, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 19, 95% concept, 0.14364089, 0.19793814, 0.166474, 0.2133003, 0.11779696, 0.17564271, 0.18799248, 25.123156, -0.018926768, 0.91402715, 0.6494049, 0.5399073, 0.44965753, 0.3750921, 0.3133498, -0.08867285, -0.13591354, 2, 
23, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 1229, 95% aprox, 0.14364089, 0.19793814, 0.166474, 0.2133003, 0.11779696, 0.17564271, 0.18799248, 25.123156, -0.018926768, 0.91402715, 0.6494049, 0.5399073, 0.44965753, 0.3750921, 0.3133498, -0.08867285, -0.13591354, 119, 
23, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.17852522, 0.18969072, 0.1839387, 0.2801314, 0.16622873, 0.18821096, 0.22239378, 32.019703, -0.022184078, 0.9230769, 0.6916372, 0.57981855, 0.48665777, 0.4089161, 0.34394473, -0.0922243, -0.12841892, 2, 
23, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.17852522, 0.18969072, 0.1839387, 0.2801314, 0.16622873, 0.18821096, 0.22239378, 32.019703, -0.022184078, 0.9230769, 0.6916372, 0.57981855, 0.48665777, 0.4089161, 0.34394473, -0.0922243, -0.12841892, 131, 
23, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 211, kaiser concept, 0.15958625, 0.29690722, 0.2075925, 0.2883579, 0.14905016, 0.28681472, 0.191072, 29.064041, -0.015038503, 0.85067874, 0.61202717, 0.50709164, 0.42040348, 0.34874517, 0.2894744, -0.09539848, -0.15842333, 18, 
23, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 1229, kaiser aprox, 0.15958625, 0.29690722, 0.2075925, 0.2883579, 0.14905016, 0.28681472, 0.191072, 29.064041, -0.015038503, 0.85067874, 0.61202717, 0.50709164, 0.42040348, 0.34874517, 0.2894744, -0.09539848, -0.15842333, 107, 
23, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1229, initial table, 0.15939416, 0.30378008, 0.20908232, 0.28510088, 0.11952363, 0.28961906, 0.16138354, 29.55665, -0.0187129, 0.87782806, 0.6556223, 0.5820305, 0.51711535, 0.4598005, 0.40915, -0.09628851, -0.10847551, 366, 
23, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 19, 95% concept, 0.15715007, 0.2137457, 0.18112987, 0.22203988, 0.18152031, 0.19633013, 0.23653097, 27.093596, -0.01695504, 0.9049774, 0.7027931, 0.6322124, 0.5696405, 0.51403904, 0.46452484, -0.09075931, -0.09625338, 11, 
23, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.15278462, 0.21305841, 0.17795637, 0.22067541, 0.1790941, 0.19553499, 0.23707041, 26.600986, -0.017309163, 0.91855204, 0.6999192, 0.6273348, 0.5633969, 0.506897, 0.45682725, -0.09152094, -0.10627882, 310, 
23, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.174581, 0.17182131, 0.17319016, 0.26763225, 0.17456554, 0.19293106, 0.23719655, 30.541874, -0.024409685, 0.9321267, 0.7827589, 0.70556515, 0.6367727, 0.57534635, 0.5203981, -0.095760465, -0.106372945, 6, 
23, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.17859446, 0.19037801, 0.18429807, 0.27498373, 0.17036663, 0.22957395, 0.22658582, 32.512314, -0.020776767, 0.91855204, 0.7005543, 0.6279555, 0.56357634, 0.506368, 0.45543557, -0.094609216, -0.12564857, 145, 
23, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 211, kaiser concept, 0.15342765, 0.29072165, 0.20085469, 0.28028712, 0.110086896, 0.29473642, 0.15329193, 28.571426, -0.012616642, 0.85067874, 0.68931395, 0.6081782, 0.5374537, 0.4756692, 0.42158234, -0.09840925, -0.09427759, 59, 
23, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.1539823, 0.29896906, 0.20327102, 0.2835108, 0.11339591, 0.30187222, 0.15581359, 28.571426, -0.010335745, 0.8642534, 0.72423404, 0.6362006, 0.5599144, 0.4936432, 0.4359354, -0.1004194, -0.098216385, 265, 
23, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 1229, initial table, 0.13503514, 0.2508591, 0.17556517, 0.21192652, 0.18111633, 0.24583355, 0.23976183, 26.600986, -0.012154721, 0.84615386, 0.5971982, 0.4829875, 0.3909897, 0.31680974, 0.25693733, -0.11990211, -0.24489754, 179, 
23, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 24, 95% concept, 0.14383855, 0.23024055, 0.17706132, 0.2181915, 0.20915401, 0.2476407, 0.2891736, 29.064041, -0.007998748, 0.8959276, 0.62561727, 0.50282294, 0.40597343, 0.32904503, 0.2675729, -0.11778343, -0.17376134, 2, 
23, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 1229, 95% aprox, 0.14383855, 0.23024055, 0.17706132, 0.2181915, 0.20915401, 0.2476407, 0.2891736, 29.064041, -0.007998748, 0.8959276, 0.62561727, 0.50282294, 0.40597343, 0.32904503, 0.2675729, -0.11778343, -0.17376134, 95, 
23, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 12, n*m^0.2 concept, 0.13779527, 0.24054983, 0.17521901, 0.23641874, 0.2428892, 0.28888625, 0.29342532, 26.108372, -0.012965773, 0.8733032, 0.58647364, 0.46712652, 0.37339956, 0.2994769, 0.24093728, -0.1218221, -0.20354143, 3, 
23, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.13779527, 0.24054983, 0.17521901, 0.23641874, 0.2428892, 0.28888625, 0.29342532, 26.108372, -0.012965773, 0.8733032, 0.58647364, 0.46712652, 0.37339956, 0.2994769, 0.24093728, -0.1218221, -0.20354143, 203, 
23, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 216, kaiser concept, 0.13503514, 0.2508591, 0.17556517, 0.21192652, 0.18111633, 0.24583355, 0.23976183, 26.600986, -0.012154721, 0.84615386, 0.5971982, 0.4829875, 0.3909897, 0.31680974, 0.25693733, -0.11990211, -0.24489754, 32, 
23, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 1229, kaiser aprox, 0.13503514, 0.2508591, 0.17556517, 0.21192652, 0.18111633, 0.24583355, 0.23976183, 26.600986, -0.012154721, 0.84615386, 0.5971982, 0.4829875, 0.3909897, 0.31680974, 0.25693733, -0.11990211, -0.24489754, 179, 
23, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1229, initial table, 0.13203958, 0.23848797, 0.16997306, 0.20919065, 0.18660428, 0.23901467, 0.25183275, 26.108372, -0.013627264, 0.8325792, 0.6779621, 0.58918005, 0.5135383, 0.44884026, 0.3933044, -0.15664104, -0.21470661, 506, 
23, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 24, 95% concept, 0.16499086, 0.24810997, 0.1981883, 0.24386892, 0.18196467, 0.2609845, 0.26014632, 31.527096, -0.012792782, 0.9049774, 0.6732157, 0.582127, 0.5056846, 0.4410719, 0.3860998, -0.15438099, -0.16971658, 10, 
23, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.17974806, 0.25498283, 0.21085535, 0.25633973, 0.23730092, 0.26457965, 0.31855455, 33.497536, -0.017297449, 0.9004525, 0.7099827, 0.61292875, 0.53131396, 0.4622929, 0.4036111, -0.15672003, -0.16241816, 323, 
23, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.13290888, 0.22955327, 0.16834678, 0.2297728, 0.26994163, 0.24854776, 0.31226346, 25.615765, -0.016905408, 0.8325792, 0.6957752, 0.5899108, 0.503031, 0.43108958, 0.37104693, -0.15761752, -0.19217783, 7, 
23, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.13991936, 0.23848797, 0.17636594, 0.22943607, 0.26631045, 0.29533657, 0.310333, 27.58621, -0.024394862, 0.8280543, 0.69605196, 0.59057486, 0.5041372, 0.43264964, 0.37304127, -0.15833084, -0.17929637, 474, 
23, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 216, kaiser concept, 0.12826087, 0.24329896, 0.16797152, 0.20450008, 0.1723651, 0.25643268, 0.23327386, 25.615765, -0.020553775, 0.88235295, 0.60471296, 0.5279747, 0.46296212, 0.4076747, 0.36048803, -0.15206188, -0.17403395, 144, 
23, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.13358925, 0.23917526, 0.17142858, 0.21103768, 0.17127454, 0.24101819, 0.24318461, 26.600986, -0.020142654, 0.8371041, 0.73972464, 0.6326975, 0.54390264, 0.46977788, 0.4075367, -0.15650031, -0.22618584, 318, 
23, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 1229, initial table, 0.15282919, 0.19862543, 0.17274357, 0.25621417, 0.20355287, 0.23316088, 0.2652953, 27.093596, -0.014620332, 0.8597285, 0.73151606, 0.58661836, 0.47084364, 0.378248, 0.30412018, -0.10041227, -0.11481773, 95, 
23, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 24, 95% concept, 0.16209349, 0.21924399, 0.18638621, 0.22878604, 0.15731977, 0.2168583, 0.24342431, 28.571426, -0.020106388, 0.88687783, 0.7036701, 0.57017195, 0.46259052, 0.375774, 0.30561996, -0.08695625, -0.12706053, 4, 
23, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 1229, 95% aprox, 0.16209349, 0.21924399, 0.18638621, 0.22878604, 0.15731977, 0.2168583, 0.24342431, 28.571426, -0.020106388, 0.88687783, 0.7036701, 0.57017195, 0.46259052, 0.375774, 0.30561996, -0.08695625, -0.12706053, 167, 
23, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 12, n*m^0.2 concept, 0.14798453, 0.18419243, 0.16411512, 0.2267161, 0.2082724, 0.23334134, 0.26623675, 29.55665, -0.013724011, 0.88687783, 0.63541013, 0.5166344, 0.42061913, 0.34287232, 0.2798198, -0.09854945, -0.15708897, 1, 
23, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 1229, n*m^0.2 aprox, 0.14798453, 0.18419243, 0.16411512, 0.2267161, 0.2082724, 0.23334134, 0.26623675, 29.55665, -0.013724011, 0.88687783, 0.63541013, 0.5166344, 0.42061913, 0.34287232, 0.2798198, -0.09854945, -0.15708897, 85, 
23, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 213, kaiser concept, 0.15282919, 0.19862543, 0.17274357, 0.25621417, 0.20355287, 0.23316088, 0.2652953, 27.093596, -0.014620332, 0.8597285, 0.73151606, 0.58661836, 0.47084364, 0.378248, 0.30412018, -0.10041227, -0.11481773, 17, 
23, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 1229, kaiser aprox, 0.15282919, 0.19862543, 0.17274357, 0.25621417, 0.20355287, 0.23316088, 0.2652953, 27.093596, -0.014620332, 0.8597285, 0.73151606, 0.58661836, 0.47084364, 0.378248, 0.30412018, -0.10041227, -0.11481773, 95, 
23, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1229, initial table, 0.15580891, 0.19725086, 0.17409767, 0.25963673, 0.1890976, 0.238686, 0.25059074, 27.58621, -0.01661276, 0.8642534, 0.7853718, 0.6764493, 0.58338094, 0.50374085, 0.43549284, -0.11147954, -0.1069855, 154, 
23, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 24, 95% concept, 0.17122228, 0.2281787, 0.19563936, 0.23607567, 0.16971081, 0.26670063, 0.25718084, 32.019703, -0.014804616, 0.8914027, 0.79761803, 0.69751275, 0.61057407, 0.53497213, 0.4691486, -0.10253748, -0.12796155, 8, 
23, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1229, 95% aprox, 0.1614053, 0.21786942, 0.18543433, 0.22993064, 0.14593552, 0.24882294, 0.2342838, 31.527096, -0.017566493, 0.9049774, 0.7552217, 0.6568717, 0.5721251, 0.49897435, 0.4357288, -0.10487387, -0.11600143, 486, 
23, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 12, n*m^0.2 concept, 0.1516886, 0.18213059, 0.16552153, 0.23120563, 0.23918791, 0.2511008, 0.28476772, 30.04926, -0.011195755, 0.91402715, 0.72293997, 0.6335575, 0.55595416, 0.488456, 0.42964786, -0.10979351, -0.13680914, 4, 
23, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1229, n*m^0.2 aprox, 0.16024096, 0.18281788, 0.17078651, 0.23895554, 0.21376747, 0.21668397, 0.27672952, 30.541874, -0.016727142, 0.90950227, 0.68593067, 0.6021453, 0.5293607, 0.46599546, 0.41072127, -0.1079824, -0.14099348, 153, 
23, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 213, kaiser concept, 0.15849057, 0.20206186, 0.1776435, 0.25673896, 0.180542, 0.24233149, 0.2413559, 28.571426, -0.032149844, 0.88687783, 0.74943924, 0.6468607, 0.5591231, 0.48395836, 0.41946325, -0.10991519, -0.123942226, 15, 
23, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 1229, kaiser aprox, 0.15501043, 0.2041237, 0.17620884, 0.2534799, 0.17613253, 0.23955739, 0.23706104, 28.571426, -0.020718632, 0.8687783, 0.74880457, 0.6461158, 0.5586025, 0.48386204, 0.41989613, -0.108685315, -0.10160448, 265, 
23, LogWeight EntropyWeight, 0.5, 5, 3, CosineDistance, 1, 1229, initial table, 0.110851265, 0.3257732, 0.16541617, 0.17294267, 0.18232039, 0.3043, 0.23476897, 22.6601, -0.018956494, 0.8687783, 0.5591645, 0.44980025, 0.36211058, 0.29175156, 0.23525804, -0.115069285, -0.27762827, 83, 
23, LogWeight EntropyWeight, 0.5, 5, 3, CosineDistance, 1, 25, 95% concept, 0.15421793, 0.24123712, 0.18815331, 0.22740981, 0.22717896, 0.2710919, 0.31679335, 30.541874, -0.009736007, 0.90950227, 0.65391505, 0.5207004, 0.41669804, 0.33487976, 0.27009565, -0.118414305, -0.16378666, 2, 
23, LogWeight EntropyWeight, 0.5, 5, 3, CosineDistance, 1, 1229, 95% aprox, 0.15421793, 0.24123712, 0.18815331, 0.22740981, 0.22717896, 0.2710919, 0.31679335, 30.541874, -0.009736007, 0.90950227, 0.65391505, 0.5207004, 0.41669804, 0.33487976, 0.27009565, -0.118414305, -0.16378666, 83, 
