Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
52, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 482, kaiser concept, 0.19863482, 0.1517601, 0.1720621, 0.424078, 0.16366665, 0.3704031, NaN, 29.501087, -0.008657598, 0.86307055, 0.47950152, 0.23798108, 0.12402105, 0.06898581, 0.041533846, -0.20014901, -0.22399007, 284, 
52, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 7290, kaiser aprox, 0.19863482, 0.1517601, 0.1720621, 0.424078, 0.16366665, 0.3704031, NaN, 29.501087, -0.008657598, 0.86307055, 0.47950152, 0.23798108, 0.12402105, 0.06898581, 0.041533846, -0.20014901, -0.22399007, 4244, 
52, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 7290, initial table, 0.20795994, 0.20573664, 0.2068423, 0.40496293, 0.15992755, 0.44958794, 0.42239222, 29.067242, -0.008541328, 0.8692946, 0.5033177, 0.27809325, 0.16441557, 0.10503934, 0.072652064, -0.17639118, -0.32880706, 3186, 
52, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 129, 95% concept, 0.20220676, 0.21981747, 0.21064468, 0.36963245, 0.14614618, 0.39782304, 0.44522816, 29.934925, -0.014512915, 0.84024894, 0.5107402, 0.27813923, 0.15971206, 0.09736379, 0.06323702, -0.15054104, -0.31233394, 53, 
52, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 7290, 95% aprox, 0.20220676, 0.21981747, 0.21064468, 0.36963245, 0.14614618, 0.39782304, 0.44522816, 29.934925, -0.014512915, 0.84024894, 0.5107402, 0.27813923, 0.15971206, 0.09736379, 0.06323702, -0.15054104, -0.31233394, 2834, 
52, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 20, n*m^0.2 concept, 0.1780024, 0.27092567, 0.214847, 0.29145697, 0.2156342, 0.3225191, NaN, 37.744034, -0.052697893, 0.86307055, 0.42168337, 0.21074621, 0.11143501, 0.06270868, 0.037579343, -0.09037194, -0.29635364, 9, 
52, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 7290, n*m^0.2 aprox, 0.1780024, 0.27092567, 0.214847, 0.29145697, 0.2156342, 0.3225191, NaN, 37.744034, -0.052697893, 0.86307055, 0.42168337, 0.21074621, 0.11143501, 0.06270868, 0.037579343, -0.09037194, -0.29635364, 2480, 
52, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 482, kaiser concept, 0.20795994, 0.20573664, 0.2068423, 0.40496293, 0.15992755, 0.44958794, 0.42239222, 29.067242, -0.008541328, 0.8692946, 0.5033177, 0.27809325, 0.16441557, 0.10503934, 0.072652064, -0.17639118, -0.32880706, 213, 
52, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 7290, kaiser aprox, 0.20795994, 0.20573664, 0.2068423, 0.40496293, 0.15992755, 0.44958794, 0.42239222, 29.067242, -0.008541328, 0.8692946, 0.5033177, 0.27809325, 0.16441557, 0.10503934, 0.072652064, -0.17639118, -0.32880706, 3184, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 7290, initial table, 0.2526532, 0.19243807, 0.21847247, 0.46550748, 0.22998245, 0.43346262, NaN, 39.696312, -0.012015517, 0.8858921, 0.42738292, 0.1876553, 0.08313915, 0.037227042, 0.016877793, -0.1083355, -0.14467621, 2174, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 236, 95% concept, 0.21421488, 0.16897002, 0.18892129, 0.4156861, 0.22215682, 0.42713073, NaN, 35.791756, -0.010759883, 0.8900415, 0.45045906, 0.20516966, 0.09465795, 0.04432271, 0.021104036, -0.10204228, -0.15834974, 72, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 7290, 95% aprox, 0.21421488, 0.16897002, 0.18892129, 0.4156861, 0.22215682, 0.42713073, NaN, 35.791756, -0.010759883, 0.8900415, 0.45045906, 0.20516966, 0.09465795, 0.04432271, 0.021104036, -0.10204228, -0.15834974, 3078, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 20, n*m^0.2 concept, 0.22389936, 0.23207301, 0.22791293, 0.38038927, 0.23226894, 0.40867895, NaN, 37.744034, -0.028373566, 0.89626557, 0.38457972, 0.17890492, 0.08555664, 0.042235095, 0.021591285, -0.072439194, -0.2860829, 20, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 7290, n*m^0.2 aprox, 0.22389936, 0.23207301, 0.22791293, 0.38038927, 0.23226894, 0.40867895, NaN, 37.744034, -0.028373566, 0.89626557, 0.38457972, 0.17890492, 0.08555664, 0.042235095, 0.021591285, -0.072439194, -0.2860829, 5303, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 482, kaiser concept, 0.25319076, 0.19139504, 0.21799822, 0.4652573, 0.23071197, 0.43198627, NaN, 39.91323, -0.011968473, 0.8692946, 0.4356827, 0.19129406, 0.08475994, 0.03796022, 0.017214306, -0.10901392, -0.12781471, 143, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 7290, kaiser aprox, 0.25319076, 0.19139504, 0.21799822, 0.4652573, 0.23071197, 0.43198627, NaN, 39.91323, -0.011968473, 0.8692946, 0.4356827, 0.19129406, 0.08475994, 0.03796022, 0.017214306, -0.10901392, -0.12781471, 2127, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 7290, initial table, 0.24557678, 0.1809648, 0.20837712, 0.46223164, 0.2076733, 0.40960723, NaN, 34.92408, -0.011096852, 0.906639, 0.42269313, 0.18725608, 0.08372602, 0.037851628, 0.017338455, -0.11953025, -0.16896723, 1774, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 243, 95% concept, 0.19773676, 0.1731421, 0.18462393, 0.37242895, 0.23173267, 0.42725766, NaN, 33.40564, -0.009417522, 0.8672199, 0.45463324, 0.20988567, 0.09876867, 0.04759032, 0.023594026, -0.10050663, -0.16687201, 74, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 7290, 95% aprox, 0.19773676, 0.1731421, 0.18462393, 0.37242895, 0.23173267, 0.42725766, NaN, 33.40564, -0.009417522, 0.8672199, 0.45463324, 0.20988567, 0.09876867, 0.04759032, 0.023594026, -0.10050663, -0.16687201, 2170, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 20, n*m^0.2 concept, 0.24283305, 0.22529335, 0.23373461, 0.3768277, 0.23550752, 0.40329397, 0.4144101, 39.91323, -0.02209279, 0.8879668, 0.41525874, 0.19018628, 0.08888252, 0.04247133, 0.02077956, -0.07469644, -0.21467999, 10, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 7290, n*m^0.2 aprox, 0.24283305, 0.22529335, 0.23373461, 0.3768277, 0.23550752, 0.40329397, 0.4144101, 39.91323, -0.02209279, 0.8879668, 0.41525874, 0.19018628, 0.08888252, 0.04247133, 0.02077956, -0.07469644, -0.21467999, 2833, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 482, kaiser concept, 0.22562583, 0.178618, 0.19938874, 0.4280688, 0.21686736, 0.38872978, NaN, 34.49024, -0.011756407, 0.9045643, 0.43101138, 0.19083649, 0.08525752, 0.03850154, 0.017611513, -0.1117654, -0.15219775, 123, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 3, CosineDistance, 1, 7290, kaiser aprox, 0.22562583, 0.178618, 0.19938874, 0.4280688, 0.21686736, 0.38872978, NaN, 34.49024, -0.011756407, 0.9045643, 0.43101138, 0.19083649, 0.08525752, 0.03850154, 0.017611513, -0.1117654, -0.15219775, 1772, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 7290, initial table, 0.18330373, 0.1345502, 0.15518796, 0.38333374, 0.1927467, 0.32493827, 0.40084866, 32.32104, -0.009794421, 0.90041494, 0.4323293, 0.19264063, 0.08699991, 0.03994348, 0.018704161, -0.11969908, -0.15398078, 1774, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 239, 95% concept, 0.19960733, 0.15906128, 0.1770425, 0.40886232, 0.225449, 0.42243588, NaN, 33.40564, -0.010275176, 0.8526971, 0.44749677, 0.2021252, 0.09227909, 0.04265108, 0.019991802, -0.10230282, -0.15318918, 83, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 7290, 95% aprox, 0.19960733, 0.15906128, 0.1770425, 0.40886232, 0.225449, 0.42243588, NaN, 33.40564, -0.010275176, 0.8526971, 0.44749677, 0.2021252, 0.09227909, 0.04265108, 0.019991802, -0.10230282, -0.15318918, 2477, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 20, n*m^0.2 concept, 0.23123486, 0.24902217, 0.23979913, 0.39749756, 0.23487316, 0.39937836, NaN, 36.876358, -0.034327477, 0.87344396, 0.42431828, 0.20878257, 0.10992758, 0.0634574, 0.040949054, -0.072685406, -0.26109847, 13, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 7290, n*m^0.2 aprox, 0.23123486, 0.24902217, 0.23979913, 0.39749756, 0.23487316, 0.39937836, NaN, 36.876358, -0.034327477, 0.87344396, 0.42431828, 0.20878257, 0.10992758, 0.0634574, 0.040949054, -0.072685406, -0.26109847, 3538, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 482, kaiser concept, 0.18330373, 0.1345502, 0.15518796, 0.38333374, 0.1927467, 0.32493827, 0.40084866, 32.32104, -0.009794421, 0.90041494, 0.4323293, 0.19264063, 0.08699991, 0.03994348, 0.018704161, -0.11969908, -0.15398078, 118, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 0, CosineDistance, 1, 7290, kaiser aprox, 0.18330373, 0.1345502, 0.15518796, 0.38333374, 0.1927467, 0.32493827, 0.40084866, 32.32104, -0.009794421, 0.90041494, 0.4323293, 0.19264063, 0.08699991, 0.03994348, 0.018704161, -0.11969908, -0.15398078, 1772, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 7290, initial table, 0.19671582, 0.15306388, 0.172166, 0.38139555, 0.20436691, 0.3408586, NaN, 33.40564, -0.015168343, 0.8983402, 0.44467655, 0.19954123, 0.09049789, 0.041555278, 0.019356532, -0.101603344, -0.14638522, 2834, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 245, 95% concept, 0.24464104, 0.1874837, 0.21228226, 0.43073002, 0.22688565, 0.41461542, NaN, 37.527115, -0.010542415, 0.8713693, 0.44968164, 0.2044211, 0.09412353, 0.04398632, 0.020906486, -0.109094255, -0.15603007, 110, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 7290, 95% aprox, 0.24464104, 0.1874837, 0.21228226, 0.43073002, 0.22688565, 0.41461542, NaN, 37.527115, -0.010542415, 0.8713693, 0.44968164, 0.2044211, 0.09412353, 0.04398632, 0.020906486, -0.109094255, -0.15603007, 3186, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 20, n*m^0.2 concept, 0.23021384, 0.21616688, 0.22296934, 0.3855876, 0.206871, 0.37815583, NaN, 37.960953, -0.030183196, 0.8651452, 0.41599825, 0.19684984, 0.09626202, 0.048857693, 0.02580578, -0.07827345, -0.24778731, 17, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 7290, n*m^0.2 aprox, 0.23021384, 0.21616688, 0.22296934, 0.3855876, 0.206871, 0.37815583, NaN, 37.960953, -0.030183196, 0.8651452, 0.41599825, 0.19684984, 0.09626202, 0.048857693, 0.02580578, -0.07827345, -0.24778731, 4595, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 482, kaiser concept, 0.19671582, 0.15306388, 0.172166, 0.38139555, 0.20436691, 0.3408586, NaN, 33.40564, -0.015168343, 0.8983402, 0.44467655, 0.19954123, 0.09049789, 0.041555278, 0.019356532, -0.101603344, -0.14638522, 190, 
52, LogWeight InverseDocumentFrequencyWeight, 0.0, 5, 3, CosineDistance, 1, 7290, kaiser aprox, 0.19671582, 0.15306388, 0.172166, 0.38139555, 0.20436691, 0.3408586, NaN, 33.40564, -0.015168343, 0.8983402, 0.44467655, 0.19954123, 0.09049789, 0.041555278, 0.019356532, -0.101603344, -0.14638522, 2846, 
