Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, SVD factors, lsi method, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
29, LogWeight EntropyWeight, 0.0, 5, 3, CosineDistance, 1, 37, 95% concept, 0.3443689, 0.32436195, 0.33406615, 0.609743, 0.30911508, 0.32968324, 0.5774984, 48.091602, -0.007920151, 0.9468864, 0.6782691, 0.5359891, 0.4252878, 0.33873555, 0.27075034, -0.17157313, -0.23978096, 24, 
29, LogWeight EntropyWeight, 0.0, 5, 3, CosineDistance, 1, 4004, 95% aprox, 0.3443689, 0.32436195, 0.33406615, 0.609743, 0.30911508, 0.32968324, 0.5774984, 48.091602, -0.007920151, 0.9468864, 0.6782691, 0.5359891, 0.4252878, 0.33873555, 0.27075034, -0.17157313, -0.23978096, 2182, 
29, LogWeight EntropyWeight, 0.0, 5, 3, CosineDistance, 1, 19, n*m^0.2 concept, 0.3378107, 0.29642692, 0.31576866, 0.6084173, 0.28591067, 0.31379908, 0.56660324, 46.946568, -0.008600091, 0.96153843, 0.6766867, 0.53312856, 0.4214833, 0.33430102, 0.265956, -0.17474172, -0.23372988, 9, 
29, LogWeight EntropyWeight, 0.0, 5, 3, CosineDistance, 1, 4004, n*m^0.2 aprox, 0.3378107, 0.29642692, 0.31576866, 0.6084173, 0.28591067, 0.31379908, 0.56660324, 46.946568, -0.008600091, 0.96153843, 0.6766867, 0.53312856, 0.4214833, 0.33430102, 0.265956, -0.17474172, -0.23372988, 1441, 
29, LogWeight EntropyWeight, 0.0, 5, 3, CosineDistance, 1, 546, kaiser concept, 0.21006954, 0.35044083, 0.26267824, 0.4747645, 0.29817423, 0.40551478, 0.54863936, 35.687023, -0.00618672, 0.6923077, 0.6409721, 0.49762818, 0.38725618, 0.3020678, 0.23615983, -0.16945171, -0.2702302, 266, 
29, LogWeight EntropyWeight, 0.0, 5, 3, CosineDistance, 1, 4004, kaiser aprox, 0.21006954, 0.35044083, 0.26267824, 0.4747645, 0.29817423, 0.40551478, 0.54863936, 35.687023, -0.00618672, 0.6923077, 0.6409721, 0.49762818, 0.38725618, 0.3020678, 0.23615983, -0.16945171, -0.2702302, 1931, 
29, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 4004, initial table, 0.20718944, 0.35090488, 0.26054302, 0.46813974, 0.28426203, 0.39702037, 0.5093559, 35.877865, -0.006566684, 0.4981685, 0.65903276, 0.5491496, 0.45883942, 0.3844094, 0.32289752, -0.23448732, -0.3438277, 3766, 
29, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 37, 95% concept, 0.35668856, 0.312297, 0.3330199, 0.6496656, 0.33842885, 0.30343086, 0.6207498, 49.42748, -0.00918548, 0.94139194, 0.74892694, 0.6306034, 0.5347065, 0.45619112, 0.39130914, -0.22807541, -0.28870943, 47, 
29, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 4004, 95% aprox, 0.35215616, 0.32816705, 0.33973867, 0.6250486, 0.3164572, 0.31804675, 0.5939836, 49.0458, -0.010407626, 0.94505495, 0.75066763, 0.6321648, 0.535267, 0.4555199, 0.38947183, -0.23101811, -0.26981747, 5781, 
29, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 19, n*m^0.2 concept, 0.3490251, 0.30069605, 0.3230631, 0.6053703, 0.28289858, 0.3219917, 0.58258003, 47.51908, -0.0097078, 0.95787543, 0.7502741, 0.63109607, 0.53340524, 0.45285356, 0.38605556, -0.23411064, -0.26121238, 24, 
29, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 4004, n*m^0.2 aprox, 0.35226393, 0.29531324, 0.32128435, 0.61372477, 0.29693896, 0.32027206, 0.58827186, 47.51908, -0.009295083, 0.9505494, 0.75261563, 0.63510644, 0.5384937, 0.45853406, 0.39194858, -0.23430255, -0.28374544, 3362, 
29, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 546, kaiser concept, 0.21097307, 0.34830627, 0.26277834, 0.47558966, 0.32047698, 0.40739173, 0.5514707, 35.877865, -0.0071519385, 0.6904762, 0.68674153, 0.5717381, 0.47751132, 0.40004387, 0.33614063, -0.23336203, -0.37881082, 271, 
29, LogWeight EntropyWeight, 0.0, 5, 3, ModifiedCosineDistance, 1, 4004, kaiser aprox, 0.20718944, 0.35090488, 0.26054302, 0.46813974, 0.28426203, 0.39702037, 0.5093559, 35.877865, -0.006566684, 0.4981685, 0.65903276, 0.5491496, 0.45883942, 0.3844094, 0.32289752, -0.23448732, -0.3438277, 3768, 
29, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 4004, initial table, 0.2467163, 0.37828305, 0.2986518, 0.5598012, 0.36324745, 0.38592827, 0.6212318, 43.893127, -0.012338873, 0.503663, 0.72440654, 0.5865648, 0.47598237, 0.38709813, 0.31551436, -0.13250995, -0.18984433, 1808, 
29, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 28, 95% concept, 0.31132403, 0.25030163, 0.2774977, 0.5784257, 0.3441353, 0.2752492, 0.64054954, 46.946568, -0.010513811, 0.974359, 0.75949407, 0.6209806, 0.5088645, 0.4178994, 0.34392366, -0.13332333, -0.16867839, 13, 
29, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 4004, 95% aprox, 0.31132403, 0.25030163, 0.2774977, 0.5784257, 0.3441353, 0.2752492, 0.64054954, 46.946568, -0.010513811, 0.974359, 0.75949407, 0.6209806, 0.5088645, 0.4178994, 0.34392366, -0.13332333, -0.16867839, 1449, 
29, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 19, n*m^0.2 concept, 0.34315208, 0.25299305, 0.29125488, 0.5873384, 0.3433467, 0.31542525, 0.65752226, 47.900764, -0.007646408, 0.9468864, 0.81190246, 0.66124266, 0.5401225, 0.44240868, 0.3633165, -0.13639805, -0.13926677, 17, 
29, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 4004, n*m^0.2 aprox, 0.34315208, 0.25299305, 0.29125488, 0.5873384, 0.3433467, 0.31542525, 0.65752226, 47.900764, -0.007646408, 0.9468864, 0.81190246, 0.66124266, 0.5401225, 0.44240868, 0.3633165, -0.13639805, -0.13926677, 2656, 
29, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 546, kaiser concept, 0.2467163, 0.37828305, 0.2986518, 0.5598012, 0.36324745, 0.38592827, 0.6212318, 43.893127, -0.012338873, 0.503663, 0.72440654, 0.5865648, 0.47598237, 0.38709813, 0.31551436, -0.13250995, -0.18984433, 249, 
29, LogWeight EntropyWeight, 0.0, 10, 0, CosineDistance, 1, 4004, kaiser aprox, 0.2467163, 0.37828305, 0.2986518, 0.5598012, 0.36324745, 0.38592827, 0.6212318, 43.893127, -0.012338873, 0.503663, 0.72440654, 0.5865648, 0.47598237, 0.38709813, 0.31551436, -0.13250995, -0.18984433, 1813, 
29, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 4004, initial table, 0.23620439, 0.37540603, 0.28996417, 0.56031597, 0.3558232, 0.37493968, 0.62569046, 43.32061, -0.013588856, 0.51282054, 0.7761098, 0.6742352, 0.58776754, 0.5141257, 0.451196, -0.15904933, -0.18413998, 4646, 
29, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 28, 95% concept, 0.31809455, 0.24603248, 0.27746087, 0.5930863, 0.37902984, 0.26837477, 0.664559, 48.664124, -0.0107866125, 0.96153843, 0.8759272, 0.7692466, 0.677258, 0.59771407, 0.52874094, -0.15633382, -0.18920341, 13, 
29, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 4004, 95% aprox, 0.33333334, 0.2514153, 0.28663635, 0.60323554, 0.35380876, 0.26940486, 0.66070074, 48.47328, -0.011276414, 0.97619045, 0.8474325, 0.7455608, 0.65744185, 0.5810199, 0.51457274, -0.15636738, -0.19500518, 1466, 
29, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 19, n*m^0.2 concept, 0.29237795, 0.24955916, 0.269277, 0.54343456, 0.33445162, 0.3155206, 0.66781276, 41.603054, -0.010043931, 0.95604396, 0.86921185, 0.7578371, 0.6626165, 0.5809006, 0.5105261, -0.1605697, -0.1829194, 18, 
29, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 4004, n*m^0.2 aprox, 0.32131985, 0.2449188, 0.27796504, 0.566614, 0.33636042, 0.27975148, 0.6503214, 44.84733, -0.0077560465, 0.9468864, 0.87174374, 0.7624163, 0.6688213, 0.58836824, 0.51894814, -0.15955243, -0.17566665, 2199, 
29, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 546, kaiser concept, 0.24171978, 0.3589791, 0.28890467, 0.57267517, 0.36067176, 0.36246017, 0.6467011, 45.41985, -0.013444458, 0.6978022, 0.7991115, 0.6890348, 0.5966104, 0.5185605, 0.45230222, -0.15888523, -0.19990349, 384, 
29, LogWeight EntropyWeight, 0.0, 10, 0, ModifiedCosineDistance, 1, 4004, kaiser aprox, 0.23620439, 0.37540603, 0.28996417, 0.56031597, 0.3558232, 0.37493968, 0.62569046, 43.32061, -0.013588856, 0.51282054, 0.7761098, 0.6742352, 0.58776754, 0.5141257, 0.451196, -0.15904933, -0.18413998, 4644, 
29, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 4004, initial table, 0.2159839, 0.3684455, 0.27232817, 0.48099872, 0.3616536, 0.42643538, 0.577856, 36.45038, -0.006234981, 0.7051282, 0.64022017, 0.497004, 0.38717958, 0.30268487, 0.23746285, -0.16970004, -0.2801475, 1804, 
29, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 38, 95% concept, 0.3369022, 0.30663574, 0.32105723, 0.6114099, 0.28591418, 0.34387928, 0.5722792, 47.900764, -0.006395715, 0.95970696, 0.67881006, 0.5371634, 0.42701426, 0.3408663, 0.27312756, -0.17135203, -0.24088345, 23, 
29, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 4004, 95% aprox, 0.3369022, 0.30663574, 0.32105723, 0.6114099, 0.28591418, 0.34387928, 0.5722792, 47.900764, -0.006395715, 0.95970696, 0.67881006, 0.5371634, 0.42701426, 0.3408663, 0.27312756, -0.17135203, -0.24088345, 2057, 
29, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 19, n*m^0.2 concept, 0.36230588, 0.3009745, 0.32880464, 0.62641656, 0.2918853, 0.329171, 0.5846735, 47.709923, -0.010980026, 0.95238096, 0.70182765, 0.5519681, 0.43600714, 0.3458107, 0.2753096, -0.17207108, -0.21596381, 8, 
29, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 4004, n*m^0.2 aprox, 0.36230588, 0.3009745, 0.32880464, 0.62641656, 0.2918853, 0.329171, 0.5846735, 47.709923, -0.010980026, 0.95238096, 0.70182765, 0.5519681, 0.43600714, 0.3458107, 0.2753096, -0.17207108, -0.21596381, 1322, 
29, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 546, kaiser concept, 0.2159839, 0.3684455, 0.27232817, 0.48099872, 0.3616536, 0.42643538, 0.577856, 36.45038, -0.006234981, 0.7051282, 0.64022017, 0.497004, 0.38717958, 0.30268487, 0.23746285, -0.16970004, -0.2801475, 249, 
29, LogWeight EntropyWeight, 0.0, 10, 3, CosineDistance, 1, 4004, kaiser aprox, 0.2159839, 0.3684455, 0.27232817, 0.48099872, 0.3616536, 0.42643538, 0.577856, 36.45038, -0.006234981, 0.7051282, 0.64022017, 0.497004, 0.38717958, 0.30268487, 0.23746285, -0.16970004, -0.2801475, 1823, 
29, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 4004, initial table, 0.23126386, 0.38719258, 0.2895714, 0.48965076, 0.27619502, 0.40150222, 0.4992619, 38.167942, -0.011077275, 0.6849817, 0.6196121, 0.50868654, 0.41967037, 0.3478429, 0.28957665, -0.23736317, -0.35185984, 25093, 
29, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 38, 95% concept, 0.33918613, 0.3047796, 0.3210637, 0.61216027, 0.2798177, 0.34260437, 0.5694527, 47.900764, -0.0075454153, 0.95970696, 0.7237277, 0.6126128, 0.5222069, 0.44780254, 0.38594657, -0.23208599, -0.30709746, 48, 
29, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 4004, 95% aprox, 0.32946014, 0.297355, 0.31258535, 0.5929511, 0.28345624, 0.34956846, 0.5699357, 47.51908, -0.008194085, 0.96336997, 0.72590107, 0.61501205, 0.5239922, 0.44871196, 0.38599995, -0.22947085, -0.2857904, 4714, 
29, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 19, n*m^0.2 concept, 0.36065933, 0.30459398, 0.33026418, 0.62033516, 0.28616807, 0.33107448, 0.59929955, 47.709923, -0.011479314, 0.96153843, 0.77191883, 0.6451742, 0.54317135, 0.46027702, 0.39229563, -0.23147568, -0.2613457, 20, 
29, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 4004, n*m^0.2 aprox, 0.3532829, 0.29911834, 0.32395217, 0.61702657, 0.30727527, 0.33447865, 0.60786605, 48.091602, -0.008209122, 0.95604396, 0.7757626, 0.65039927, 0.5483772, 0.4647291, 0.3956663, -0.23356839, -0.24436124, 3414, 
29, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 546, kaiser concept, 0.21942967, 0.37921113, 0.277997, 0.48196048, 0.34374523, 0.4023559, 0.5940773, 36.641224, -0.008641651, 0.503663, 0.70613056, 0.582105, 0.4827833, 0.40271536, 0.33775496, -0.23695312, -0.3639645, 335, 
29, LogWeight EntropyWeight, 0.0, 10, 3, ModifiedCosineDistance, 1, 4004, kaiser aprox, 0.2320187, 0.38709977, 0.29013637, 0.48892477, 0.27631167, 0.40346634, 0.49920768, 38.167942, -0.011532659, 0.6831502, 0.6196745, 0.5087974, 0.41981784, 0.3480172, 0.28976986, -0.23792692, -0.36575022, 13497, 
29, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 4004, initial table, 0.23960777, 0.36965197, 0.29075116, 0.53623694, 0.36382294, 0.37199742, 0.5616688, 43.702293, -0.011405732, 0.72527474, 0.69230247, 0.6053155, 0.53015625, 0.46513632, 0.40881902, -0.08914622, -0.17474349, 2048, 
29, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 9, 95% concept, 0.31582797, 0.24055685, 0.27310085, 0.5755542, 0.34794414, 0.2545744, 0.6191809, 46.374046, -0.032342777, 0.96520144, 0.7850883, 0.6884904, 0.6046461, 0.53176105, 0.4683087, -0.08925259, -0.14597176, 6, 
29, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 4004, 95% aprox, 0.31582797, 0.24055685, 0.27310085, 0.5755542, 0.34794414, 0.2545744, 0.6191809, 46.374046, -0.032342777, 0.96520144, 0.7850883, 0.6884904, 0.6046461, 0.53176105, 0.4683087, -0.08925259, -0.14597176, 1557, 
29, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 19, n*m^0.2 concept, 0.31659946, 0.27684456, 0.29539043, 0.588798, 0.32535398, 0.2953533, 0.5844961, 44.08397, -0.012592079, 0.970696, 0.753991, 0.6603902, 0.5791878, 0.5086264, 0.44721583, -0.088317655, -0.14530759, 15, 
29, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 4004, n*m^0.2 aprox, 0.31659946, 0.27684456, 0.29539043, 0.588798, 0.32535398, 0.2953533, 0.5844961, 44.08397, -0.012592079, 0.970696, 0.753991, 0.6603902, 0.5791878, 0.5086264, 0.44721583, -0.088317655, -0.14530759, 2285, 
29, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 540, kaiser concept, 0.23960777, 0.36965197, 0.29075116, 0.53623694, 0.36382294, 0.37199742, 0.5616688, 43.702293, -0.011405732, 0.72527474, 0.69230247, 0.6053155, 0.53015625, 0.46513632, 0.40881902, -0.08914622, -0.17474349, 281, 
29, LogWeight EntropyWeight, 0.5, 0, 0, CosineDistance, 1, 4004, kaiser aprox, 0.23960777, 0.36965197, 0.29075116, 0.53623694, 0.36382294, 0.37199742, 0.5616688, 43.702293, -0.011405732, 0.72527474, 0.69230247, 0.6053155, 0.53015625, 0.46513632, 0.40881902, -0.08914622, -0.17474349, 2058, 
29, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 4004, initial table, 0.23977199, 0.37475637, 0.29243916, 0.53199774, 0.39517912, 0.35011503, 0.5650483, 44.08397, -0.012543673, 0.73260075, 0.70294017, 0.65215033, 0.6057572, 0.5633236, 0.52446204, -0.083939746, -0.13405839, 56968, 
29, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 9, 95% concept, 0.2987261, 0.21763341, 0.2518121, 0.56395364, 0.32848793, 0.24999465, 0.6306896, 45.610683, -0.023594052, 0.9542124, 0.8640963, 0.8029677, 0.7470512, 0.6958193, 0.6488055, -0.08332275, -0.13283174, 9, 
29, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 4004, 95% aprox, 0.3071006, 0.24083526, 0.269961, 0.5702295, 0.3503219, 0.22603357, 0.6643639, 46.183205, -0.02491773, 0.94139194, 0.9219134, 0.85210216, 0.7894502, 0.73301893, 0.68201524, -0.08319633, -0.12815487, 2065, 
29, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 19, n*m^0.2 concept, 0.3115443, 0.24770302, 0.27597973, 0.6043585, 0.31210434, 0.27384126, 0.58228457, 44.46565, -0.024246566, 0.981685, 0.8041241, 0.7509619, 0.7020926, 0.65708745, 0.6155705, -0.08194479, -0.12738062, 30, 
29, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 4004, n*m^0.2 aprox, 0.31918964, 0.26320186, 0.28850457, 0.60983425, 0.34948358, 0.28730696, 0.6173912, 44.46565, -0.020495208, 0.97252744, 0.86198974, 0.7996722, 0.7432528, 0.69202197, 0.64537156, -0.082064, -0.11317529, 24366, 
29, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 540, kaiser concept, 0.23238017, 0.36352667, 0.28352213, 0.53188425, 0.3945606, 0.36592555, 0.5681751, 41.98473, -0.012196964, 0.72893775, 0.7365846, 0.6847943, 0.6372829, 0.5936491, 0.55353343, -0.08295346, -0.14143881, 6385, 
29, LogWeight EntropyWeight, 0.5, 0, 0, ModifiedCosineDistance, 1, 4004, kaiser aprox, 0.2319764, 0.3649188, 0.28364292, 0.53385776, 0.35783935, 0.34353504, 0.5587951, 41.793896, -0.013016754, 0.72893775, 0.7375145, 0.686389, 0.63933265, 0.5959888, 0.55603474, -0.08353833, -0.14108464, 4519, 
29, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 4004, initial table, 0.28184775, 0.40204176, 0.33138266, 0.5546385, 0.34139085, 0.39806747, 0.5519243, 43.32061, -0.009290428, 0.9505494, 0.6455772, 0.5502337, 0.46967474, 0.40148985, 0.34368175, -0.11718412, -0.2624884, 2288, 
29, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 15, 95% concept, 0.30730966, 0.28092808, 0.29352728, 0.60936826, 0.3390504, 0.27549842, 0.59001935, 44.274807, -0.014597936, 0.94871795, 0.7567619, 0.6409574, 0.54456055, 0.46396106, 0.39629328, -0.11934277, -0.18618655, 11, 
29, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 4004, 95% aprox, 0.30730966, 0.28092808, 0.29352728, 0.60936826, 0.3390504, 0.27549842, 0.59001935, 44.274807, -0.014597936, 0.94871795, 0.7567619, 0.6409574, 0.54456055, 0.46396106, 0.39629328, -0.11934277, -0.18618655, 1927, 
29, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 19, n*m^0.2 concept, 0.30637228, 0.2601392, 0.28136918, 0.579536, 0.2934646, 0.28332686, 0.59897935, 44.274807, -0.011480019, 0.95604396, 0.75485593, 0.6377779, 0.54057497, 0.45951152, 0.3916275, -0.12217881, -0.17883167, 13, 
29, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 4004, n*m^0.2 aprox, 0.30637228, 0.2601392, 0.28136918, 0.579536, 0.2934646, 0.28332686, 0.59897935, 44.274807, -0.011480019, 0.95604396, 0.75485593, 0.6377779, 0.54057497, 0.45951152, 0.3916275, -0.12217881, -0.17883167, 2046, 
29, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 540, kaiser concept, 0.28184775, 0.40204176, 0.33138266, 0.5546385, 0.34139085, 0.39806747, 0.5519243, 43.32061, -0.009290428, 0.9505494, 0.6455772, 0.5502337, 0.46967474, 0.40148985, 0.34368175, -0.11718412, -0.2624884, 339, 
29, LogWeight EntropyWeight, 0.5, 0, 3, CosineDistance, 1, 4004, kaiser aprox, 0.28184775, 0.40204176, 0.33138266, 0.5546385, 0.34139085, 0.39806747, 0.5519243, 43.32061, -0.009290428, 0.9505494, 0.6455772, 0.5502337, 0.46967474, 0.40148985, 0.34368175, -0.11718412, -0.2624884, 2304, 
29, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 4004, initial table, 0.27719715, 0.36677495, 0.3157558, 0.5952182, 0.3633653, 0.3689224, 0.5641989, 44.84733, -0.010196842, 0.95604396, 0.6840477, 0.6186739, 0.5611205, 0.51024497, 0.46509776, -0.13362287, -0.20813239, 10720, 
29, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 15, 95% concept, 0.31566697, 0.27693737, 0.29503658, 0.60710037, 0.33000758, 0.29672453, 0.57909125, 45.610683, -0.013528747, 0.96336997, 0.7719498, 0.6955484, 0.63002867, 0.57324064, 0.5235432, -0.13413875, -0.179784, 259, 
29, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 4004, 95% aprox, 0.29508856, 0.27211136, 0.28313455, 0.5988089, 0.2750595, 0.2720257, 0.50956285, 43.32061, -0.016212482, 0.95787543, 0.7400184, 0.6652787, 0.6008698, 0.54487145, 0.4957942, -0.13458405, -0.20573777, 24324, 
29, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 19, n*m^0.2 concept, 0.297586, 0.2585615, 0.27670458, 0.5716369, 0.25753763, 0.28866076, 0.5486716, 44.46565, -0.013917547, 0.96886444, 0.799518, 0.71693873, 0.6459854, 0.58448297, 0.53074527, -0.13658148, -0.1641666, 295, 
29, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 4004, n*m^0.2 aprox, 0.32546282, 0.2724826, 0.29662558, 0.58043337, 0.30410936, 0.2890072, 0.58694977, 46.946568, -0.011244472, 0.96153843, 0.8087892, 0.73218805, 0.66494507, 0.6055973, 0.55295235, -0.13625962, -0.205027, 5647, 
29, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 540, kaiser concept, 0.28583953, 0.39341068, 0.3311072, 0.5509854, 0.2896563, 0.39901358, 0.48958266, 44.65649, -0.013048772, 0.97985345, 0.61386865, 0.54954743, 0.49441242, 0.44672322, 0.4051376, -0.13444321, -0.2088799, 9213, 
29, LogWeight EntropyWeight, 0.5, 0, 3, ModifiedCosineDistance, 1, 4004, kaiser aprox, 0.28864238, 0.36464038, 0.32222086, 0.60405505, 0.3822567, 0.36283424, 0.61602277, 45.41985, -0.008726202, 0.95787543, 0.7444408, 0.6716947, 0.6077876, 0.5514232, 0.50152147, -0.13328043, -0.27551866, 24098, 
29, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 4004, initial table, 0.20066147, 0.4110441, 0.26967454, 0.4701548, 0.32845628, 0.46046093, 0.5425636, 38.54962, -0.014485485, 0.44139194, 0.6534969, 0.5644838, 0.48894554, 0.42470047, 0.36993983, -0.09745706, -0.20021638, 1568, 
29, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 10, 95% concept, 0.3384714, 0.24454756, 0.28394398, 0.58783627, 0.3462551, 0.28843728, 0.6361654, 48.091602, -0.019305406, 0.96336997, 0.8046475, 0.6964437, 0.6036593, 0.5239731, 0.45543244, -0.09374708, -0.13007306, 5, 
29, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 4004, 95% aprox, 0.3384714, 0.24454756, 0.28394398, 0.58783627, 0.3462551, 0.28843728, 0.6361654, 48.091602, -0.019305406, 0.96336997, 0.8046475, 0.6964437, 0.6036593, 0.5239731, 0.45543244, -0.09374708, -0.13007306, 1207, 
29, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 19, n*m^0.2 concept, 0.3147274, 0.2475174, 0.2771053, 0.5840727, 0.36459213, 0.2832356, 0.65648776, 44.274807, -0.023885999, 0.96336997, 0.81058043, 0.7069424, 0.6176088, 0.54046786, 0.47373998, -0.09381786, -0.13545245, 12, 
29, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 4004, n*m^0.2 aprox, 0.3147274, 0.2475174, 0.2771053, 0.5840727, 0.36459213, 0.2832356, 0.65648776, 44.274807, -0.023885999, 0.96336997, 0.81058043, 0.7069424, 0.6176088, 0.54046786, 0.47373998, -0.09381786, -0.13545245, 1814, 
29, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 546, kaiser concept, 0.20066147, 0.4110441, 0.26967454, 0.4701548, 0.32845628, 0.46046093, 0.5425636, 38.54962, -0.014485485, 0.44139194, 0.6534969, 0.5644838, 0.48894554, 0.42470047, 0.36993983, -0.09745706, -0.20021638, 215, 
29, LogWeight EntropyWeight, 0.5, 5, 0, CosineDistance, 1, 4004, kaiser aprox, 0.20066147, 0.4110441, 0.26967454, 0.4701548, 0.32845628, 0.46046093, 0.5425636, 38.54962, -0.014485485, 0.44139194, 0.6534969, 0.5644838, 0.48894554, 0.42470047, 0.36993983, -0.09745706, -0.20021638, 1563, 
29, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 4004, initial table, 0.19954023, 0.40278423, 0.26687163, 0.46324933, 0.33183265, 0.454846, 0.5505195, 39.50382, -0.010818429, 0.44322345, 0.72532356, 0.66507787, 0.6113559, 0.5633016, 0.52018774, -0.09661641, -0.16381542, 46406, 
29, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 10, 95% concept, 0.33612347, 0.23851508, 0.27902937, 0.5869839, 0.33376402, 0.27743316, 0.62720335, 46.946568, -0.02090204, 0.97252744, 0.8593627, 0.7941595, 0.7347507, 0.68054116, 0.6310051, -0.08990138, -0.13509458, 8, 
29, LogWeight EntropyWeight, 0.5, 5, 0, ModifiedCosineDistance, 1, 4004, 95% aprox, 0.32520115, 0.2325754, 0.27119744, 0.5786022, 0.33465773, 0.27276304, 0.63214177, 46.755726, -0.02509666, 0.96886444, 0.888468, 0.8193171, 0.75707865, 0.7009074, 0.6500786, -0.08946149, -0.12781575, 12484, 
